"DateTime","Players","Average Players"
"2016-09-09 00:00:00",614,
"2016-09-10 00:00:00",686,
"2016-09-11 00:00:00",771,
"2016-09-12 00:00:00",643,
"2016-09-13 00:00:00",594,
"2016-09-14 00:00:00",581,
"2016-09-15 00:00:00",559,
"2016-09-16 00:00:00",587,
"2016-09-17 00:00:00",659,
"2016-09-18 00:00:00",621,
"2016-09-19 00:00:00",388,
"2016-09-20 00:00:00",416,
"2016-09-21 00:00:00",399,
"2016-09-22 00:00:00",411,
"2016-09-23 00:00:00",443,
"2016-09-24 00:00:00",503,
"2016-09-25 00:00:00",578,
"2016-09-26 00:00:00",477,
"2016-09-27 00:00:00",473,
"2016-09-28 00:00:00",483,
"2016-09-29 00:00:00",498,
"2016-09-30 00:00:00",453,
"2016-10-01 00:00:00",563,
"2016-10-02 00:00:00",632,
"2016-10-03 00:00:00",523,
"2016-10-04 00:00:00",569,
"2016-10-05 00:00:00",619,
"2016-10-06 00:00:00",602,
"2016-10-07 00:00:00",531,
"2016-10-08 00:00:00",599,
"2016-10-09 00:00:00",547,
"2016-10-10 00:00:00",557,
"2016-10-11 00:00:00",476,
"2016-10-12 00:00:00",399,
"2016-10-13 00:00:00",529,
"2016-10-14 00:00:00",533,
"2016-10-15 00:00:00",505,
"2016-10-16 00:00:00",707,
"2016-10-17 00:00:00",593,
"2016-10-18 00:00:00",538,
"2016-10-19 00:00:00",581,
"2016-10-20 00:00:00",504,
"2016-10-21 00:00:00",518,
"2016-10-22 00:00:00",595,
"2016-10-23 00:00:00",641,
"2016-10-24 00:00:00",501,
"2016-10-25 00:00:00",490,
"2016-10-26 00:00:00",500,
"2016-10-27 00:00:00",480,
"2016-10-28 00:00:00",446,
"2016-10-29 00:00:00",522,
"2016-10-30 00:00:00",585,
"2016-10-31 00:00:00",449,
"2016-11-01 00:00:00",456,
"2016-11-02 00:00:00",514,
"2016-11-03 00:00:00",457,
"2016-11-04 00:00:00",373,
"2016-11-05 00:00:00",519,
"2016-11-06 00:00:00",552,
"2016-11-07 00:00:00",425,
"2016-11-08 00:00:00",427,
"2016-11-09 00:00:00",443,
"2016-11-10 00:00:00",432,
"2016-11-11 00:00:00",470,
"2016-11-12 00:00:00",544,
"2016-11-13 00:00:00",574,
"2016-11-14 00:00:00",460,
"2016-11-15 00:00:00",417,
"2016-11-16 00:00:00",456,
"2016-11-17 00:00:00",430,
"2016-11-18 00:00:00",408,
"2016-11-19 00:00:00",444,
"2016-11-20 00:00:00",524,
"2016-11-21 00:00:00",416,
"2016-11-22 00:00:00",435,
"2016-11-23 00:00:00",428,
"2016-11-24 00:00:00",429,
"2016-11-25 00:00:00",438,
"2016-11-26 00:00:00",478,
"2016-11-27 00:00:00",527,
"2016-11-28 00:00:00",392,
"2016-11-29 00:00:00",383,
"2016-11-30 00:00:00",381,
"2016-12-01 00:00:00",379,
"2016-12-02 00:00:00",387,
"2016-12-03 00:00:00",375,
"2016-12-04 00:00:00",502,
"2016-12-05 00:00:00",402,
"2016-12-06 00:00:00",380,
"2016-12-07 00:00:00",427,
"2016-12-08 00:00:00",413,
"2016-12-09 00:00:00",378,
"2016-12-10 00:00:00",405,
"2016-12-11 00:00:00",463,
"2016-12-12 00:00:00",393,
"2016-12-13 00:00:00",350,
"2016-12-14 00:00:00",404,
"2016-12-15 00:00:00",364,
"2016-12-16 00:00:00",346,
"2016-12-17 00:00:00",421,
"2016-12-18 00:00:00",494,
"2016-12-19 00:00:00",430,
"2016-12-20 00:00:00",430,
"2016-12-21 00:00:00",414,
"2016-12-22 00:00:00",402,
"2016-12-23 00:00:00",331,
"2016-12-24 00:00:00",335,
