"DateTime","Players","Average Players"
"2015-07-14 00:00:00",640,
"2015-07-15 00:00:00",642,
"2015-07-16 00:00:00",631,
"2015-07-17 00:00:00",563,
"2015-07-18 00:00:00",626,
"2015-07-19 00:00:00",695,
"2015-07-20 00:00:00",650,
"2015-07-21 00:00:00",581,
"2015-07-22 00:00:00",563,
"2015-07-23 00:00:00",557,
"2015-07-24 00:00:00",588,
"2015-07-25 00:00:00",607,
"2015-07-26 00:00:00",701,
"2015-07-27 00:00:00",594,
"2015-07-28 00:00:00",652,
"2015-07-29 00:00:00",551,
"2015-07-30 00:00:00",564,
"2015-07-31 00:00:00",558,
"2015-08-01 00:00:00",566,
"2015-08-02 00:00:00",595,
"2015-08-03 00:00:00",558,
"2015-08-04 00:00:00",560,
"2015-08-05 00:00:00",538,
"2015-08-06 00:00:00",533,
"2015-08-07 00:00:00",532,
"2015-08-08 00:00:00",599,
"2015-08-09 00:00:00",632,
"2015-08-10 00:00:00",584,
"2015-08-11 00:00:00",933,
"2015-08-12 00:00:00",1005,
"2015-08-13 00:00:00",837,
"2015-08-14 00:00:00",845,
"2015-08-15 00:00:00",916,
"2015-08-16 00:00:00",993,
"2015-08-17 00:00:00",883,
"2015-08-18 00:00:00",788,
"2015-08-19 00:00:00",701,
"2015-08-20 00:00:00",690,
"2015-08-21 00:00:00",669,
"2015-08-22 00:00:00",798,
"2015-08-23 00:00:00",816,
"2015-08-24 00:00:00",661,
"2015-08-25 00:00:00",662,
"2015-08-26 00:00:00",576,
"2015-08-27 00:00:00",623,
"2015-08-28 00:00:00",533,
"2015-08-29 00:00:00",582,
"2015-08-30 00:00:00",670,
"2015-08-31 00:00:00",554,
"2015-09-01 00:00:00",608,
"2015-09-02 00:00:00",556,
"2015-09-03 00:00:00",1203,
"2015-09-04 00:00:00",5945,
"2015-09-05 00:00:00",9120,
"2015-09-06 00:00:00",8883,
"2015-09-07 00:00:00",6121,
"2015-09-08 00:00:00",2210,
"2015-09-09 00:00:00",1788,
"2015-09-10 00:00:00",1765,
"2015-09-11 00:00:00",1641,
"2015-09-12 00:00:00",1795,
"2015-09-13 00:00:00",1687,
"2015-09-14 00:00:00",1463,
"2015-09-15 00:00:00",1273,
"2015-09-16 00:00:00",1173,
"2015-09-17 00:00:00",1056,
"2015-09-18 00:00:00",1081,
"2015-09-19 00:00:00",1194,
"2015-09-20 00:00:00",1138,
"2015-09-21 00:00:00",818,
"2015-09-22 00:00:00",738,
"2015-09-23 00:00:00",771,
"2015-09-24 00:00:00",735,
"2015-09-25 00:00:00",763,
"2015-09-26 00:00:00",852,
"2015-09-27 00:00:00",896,
"2015-09-28 00:00:00",669,
"2015-09-29 00:00:00",622,
"2015-09-30 00:00:00",628,
"2015-10-01 00:00:00",579,
"2015-10-02 00:00:00",671,
"2015-10-03 00:00:00",727,
"2015-10-04 00:00:00",816,
"2015-10-05 00:00:00",619,
"2015-10-06 00:00:00",603,
"2015-10-07 00:00:00",599,
"2015-10-08 00:00:00",451,
"2015-10-09 00:00:00",555,
"2015-10-10 00:00:00",651,
"2015-10-11 00:00:00",621,
"2015-10-12 00:00:00",593,
"2015-10-13 00:00:00",547,
"2015-10-14 00:00:00",521,
"2015-10-15 00:00:00",533,
"2015-10-16 00:00:00",587,
"2015-10-17 00:00:00",653,
"2015-10-18 00:00:00",662,
"2015-10-19 00:00:00",553,
"2015-10-20 00:00:00",477,
"2015-10-21 00:00:00",486,
"2015-10-22 00:00:00",538,
"2015-10-23 00:00:00",518,
"2015-10-24 00:00:00",613,
"2015-10-25 00:00:00",620,
"2015-10-26 00:00:00",475,
"2015-10-27 00:00:00",491,
"2015-10-28 00:00:00",481,
"2015-10-29 00:00:00",443,
"2015-10-30 00:00:00",534,
"2015-10-31 00:00:00",614,
"2015-11-01 00:00:00",688,
"2015-11-02 00:00:00",638,
"2015-11-03 00:00:00",900,
"2015-11-04 00:00:00",742,
"2015-11-05 00:00:00",718,
"2015-11-06 00:00:00",746,
"2015-11-07 00:00:00",819,
"2015-11-08 00:00:00",812,
"2015-11-09 00:00:00",552,
"2015-11-10 00:00:00",498,
"2015-11-11 00:00:00",524,
"2015-11-12 00:00:00",483,
"2015-11-13 00:00:00",590,
"2015-11-14 00:00:00",644,
"2015-11-15 00:00:00",649,
"2015-11-16 00:00:00",483,
"2015-11-17 00:00:00",485,
"2015-11-18 00:00:00",482,
"2015-11-19 00:00:00",416,
"2015-11-20 00:00:00",529,
"2015-11-21 00:00:00",593,
"2015-11-22 00:00:00",574,
"2015-11-23 00:00:00",421,
"2015-11-24 00:00:00",425,
"2015-11-25 00:00:00",423,
"2015-11-26 00:00:00",508,
"2015-11-27 00:00:00",724,
"2015-11-28 00:00:00",769,
"2015-11-29 00:00:00",864,
"2015-11-30 00:00:00",700,
"2015-12-01 00:00:00",664,
"2015-12-02 00:00:00",636,
"2015-12-03 00:00:00",618,
