DateTime,Players
20/12/2019 0:00,30
21/12/2019 0:00,34
22/12/2019 0:00,30
23/12/2019 0:00,36
24/12/2019 0:00,32
25/12/2019 0:00,27
26/12/2019 0:00,28
27/12/2019 0:00,36
28/12/2019 0:00,38
29/12/2019 0:00,36
30/12/2019 0:00,40
31/12/2019 0:00,31
01/01/2020 0:00,39
02/01/2020 0:00,31
03/01/2020 0:00,34
04/01/2020 0:00,35
05/01/2020 0:00,33
06/01/2020 0:00,27
07/01/2020 0:00,23
08/01/2020 0:00,24
09/01/2020 0:00,22
10/01/2020 0:00,31
11/01/2020 0:00,30
12/01/2020 0:00,30
13/01/2020 0:00,28
14/01/2020 0:00,28
15/01/2020 0:00,27
16/01/2020 0:00,19
17/01/2020 0:00,22
18/01/2020 0:00,24
19/01/2020 0:00,29
20/01/2020 0:00,22
21/01/2020 0:00,27
22/01/2020 0:00,25
23/01/2020 0:00,20
24/01/2020 0:00,23
25/01/2020 0:00,30
26/01/2020 0:00,31
27/01/2020 0:00,22
28/01/2020 0:00,27
29/01/2020 0:00,27
30/01/2020 0:00,24
31/01/2020 0:00,29
01/02/2020 0:00,27
02/02/2020 0:00,25
03/02/2020 0:00,29
04/02/2020 0:00,26
05/02/2020 0:00,22
06/02/2020 0:00,28
07/02/2020 0:00,25
08/02/2020 0:00,25
09/02/2020 0:00,32
10/02/2020 0:00,27
11/02/2020 0:00,22
12/02/2020 0:00,27
13/02/2020 0:00,24
14/02/2020 0:00,17
15/02/2020 0:00,20
16/02/2020 0:00,26
17/02/2020 0:00,18
18/02/2020 0:00,21
19/02/2020 0:00,21
20/02/2020 0:00,15
21/02/2020 0:00,20
22/02/2020 0:00,30
23/02/2020 0:00,27
24/02/2020 0:00,22
25/02/2020 0:00,20
26/02/2020 0:00,22
27/02/2020 0:00,20
28/02/2020 0:00,19
29/02/2020 0:00,17
01/03/2020 0:00,26
02/03/2020 0:00,19
03/03/2020 0:00,16
04/03/2020 0:00,16
05/03/2020 0:00,17
06/03/2020 0:00,18
07/03/2020 0:00,21
08/03/2020 0:00,20
09/03/2020 0:00,21
10/03/2020 0:00,19
11/03/2020 0:00,22
12/03/2020 0:00,23
13/03/2020 0:00,23
14/03/2020 0:00,27
15/03/2020 0:00,29
16/03/2020 0:00,25
17/03/2020 0:00,28
18/03/2020 0:00,28
19/03/2020 0:00,28
20/03/2020 0:00,36
21/03/2020 0:00,36
22/03/2020 0:00,39
23/03/2020 0:00,33
24/03/2020 0:00,38
25/03/2020 0:00,40
26/03/2020 0:00,42
27/03/2020 0:00,38
28/03/2020 0:00,36
29/03/2020 0:00,43
30/03/2020 0:00,40
31/03/2020 0:00,41
01/04/2020 0:00,35
02/04/2020 0:00,34
03/04/2020 0:00,36
04/04/2020 0:00,35
05/04/2020 0:00,36
06/04/2020 0:00,27
07/04/2020 0:00,37
08/04/2020 0:00,33
09/04/2020 0:00,32
10/04/2020 0:00,33
11/04/2020 0:00,36
12/04/2020 0:00,33
13/04/2020 0:00,32
14/04/2020 0:00,29
15/04/2020 0:00,32
16/04/2020 0:00,27
17/04/2020 0:00,22
18/04/2020 0:00,27
19/04/2020 0:00,25
20/04/2020 0:00,29
21/04/2020 0:00,20
22/04/2020 0:00,25
23/04/2020 0:00,18
24/04/2020 0:00,25
25/04/2020 0:00,30
26/04/2020 0:00,27
27/04/2020 0:00,25
28/04/2020 0:00,28
29/04/2020 0:00,26
30/04/2020 0:00,21
01/05/2020 0:00,25
02/05/2020 0:00,26
03/05/2020 0:00,28
04/05/2020 0:00,28
05/05/2020 0:00,17
06/05/2020 0:00,16
07/05/2020 0:00,23
08/05/2020 0:00,20
09/05/2020 0:00,19
10/05/2020 0:00,22
11/05/2020 0:00,14
12/05/2020 0:00,14
13/05/2020 0:00,16
14/05/2020 0:00,12
15/05/2020 0:00,17
16/05/2020 0:00,15
17/05/2020 0:00,14
18/05/2020 0:00,17
19/05/2020 0:00,14
20/05/2020 0:00,16
21/05/2020 0:00,16
22/05/2020 0:00,18
23/05/2020 0:00,18
24/05/2020 0:00,16
25/05/2020 0:00,17
26/05/2020 0:00,14
27/05/2020 0:00,12
28/05/2020 0:00,12
29/05/2020 0:00,14
30/05/2020 0:00,17
31/05/2020 0:00,14
01/06/2020 0:00,18
02/06/2020 0:00,15
03/06/2020 0:00,16
04/06/2020 0:00,17
05/06/2020 0:00,15
06/06/2020 0:00,16
07/06/2020 0:00,16
08/06/2020 0:00,14
09/06/2020 0:00,14
10/06/2020 0:00,9
11/06/2020 0:00,10
12/06/2020 0:00,10
13/06/2020 0:00,10
14/06/2020 0:00,13
15/06/2020 0:00,11
16/06/2020 0:00,14
17/06/2020 0:00,15
18/06/2020 0:00,13
19/06/2020 0:00,10
20/06/2020 0:00,10
21/06/2020 0:00,15
22/06/2020 0:00,11
23/06/2020 0:00,12
24/06/2020 0:00,14
25/06/2020 0:00,12
26/06/2020 0:00,11
27/06/2020 0:00,10
28/06/2020 0:00,18
29/06/2020 0:00,15
30/06/2020 0:00,10
01/07/2020 0:00,10
02/07/2020 0:00,12
03/07/2020 0:00,12
04/07/2020 0:00,10
05/07/2020 0:00,11
06/07/2020 0:00,12
07/07/2020 0:00,11
08/07/2020 0:00,10
09/07/2020 0:00,10
10/07/2020 0:00,14
11/07/2020 0:00,13
12/07/2020 0:00,13
13/07/2020 0:00,15
14/07/2020 0:00,10
15/07/2020 0:00,13
16/07/2020 0:00,9
17/07/2020 0:00,9
18/07/2020 0:00,11
19/07/2020 0:00,14
20/07/2020 0:00,12
21/07/2020 0:00,10
22/07/2020 0:00,14
23/07/2020 0:00,12
24/07/2020 0:00,10
25/07/2020 0:00,12
26/07/2020 0:00,13
27/07/2020 0:00,13
28/07/2020 0:00,20
29/07/2020 0:00,21
30/07/2020 0:00,15
31/07/2020 0:00,13
01/08/2020 0:00,14
02/08/2020 0:00,14
03/08/2020 0:00,14
04/08/2020 0:00,13
05/08/2020 0:00,11
06/08/2020 0:00,13
07/08/2020 0:00,17
08/08/2020 0:00,13
09/08/2020 0:00,18
10/08/2020 0:00,11
11/08/2020 0:00,14
12/08/2020 0:00,13
13/08/2020 0:00,12
14/08/2020 0:00,13
15/08/2020 0:00,14
16/08/2020 0:00,14
17/08/2020 0:00,12
18/08/2020 0:00,15
19/08/2020 0:00,20
20/08/2020 0:00,22
21/08/2020 0:00,18
22/08/2020 0:00,16
23/08/2020 0:00,19
24/08/2020 0:00,17
25/08/2020 0:00,10
26/08/2020 0:00,13
27/08/2020 0:00,12
28/08/2020 0:00,11
29/08/2020 0:00,15
30/08/2020 0:00,12
31/08/2020 0:00,10
01/09/2020 0:00,11
02/09/2020 0:00,10
03/09/2020 0:00,12
04/09/2020 0:00,13
05/09/2020 0:00,16
06/09/2020 0:00,12
07/09/2020 0:00,11
08/09/2020 0:00,13
09/09/2020 0:00,12
10/09/2020 0:00,10
11/09/2020 0:00,11
12/09/2020 0:00,14
13/09/2020 0:00,15
14/09/2020 0:00,11
15/09/2020 0:00,17
16/09/2020 0:00,14
17/09/2020 0:00,12
18/09/2020 0:00,12
19/09/2020 0:00,15
20/09/2020 0:00,12
21/09/2020 0:00,14
22/09/2020 0:00,6
23/09/2020 0:00,11
24/09/2020 0:00,12
25/09/2020 0:00,15
26/09/2020 0:00,14
27/09/2020 0:00,14
28/09/2020 0:00,15
29/09/2020 0:00,15
30/09/2020 0:00,15
01/10/2020 0:00,14
02/10/2020 0:00,13
03/10/2020 0:00,14
04/10/2020 0:00,13
05/10/2020 0:00,20
06/10/2020 0:00,12
07/10/2020 0:00,11
08/10/2020 0:00,17
09/10/2020 0:00,14
10/10/2020 0:00,18
11/10/2020 0:00,15
12/10/2020 0:00,14
13/10/2020 0:00,19
14/10/2020 0:00,11
15/10/2020 0:00,10
16/10/2020 0:00,8
17/10/2020 0:00,14
18/10/2020 0:00,13
19/10/2020 0:00,13
20/10/2020 0:00,13
21/10/2020 0:00,11
22/10/2020 0:00,13
23/10/2020 0:00,14
24/10/2020 0:00,11
25/10/2020 0:00,17
26/10/2020 0:00,12
27/10/2020 0:00,14
28/10/2020 0:00,19
29/10/2020 0:00,13
30/10/2020 0:00,20
31/10/2020 0:00,13
01/11/2020 0:00,13
02/11/2020 0:00,17
03/11/2020 0:00,16
04/11/2020 0:00,17
05/11/2020 0:00,19
06/11/2020 0:00,19
07/11/2020 0:00,20
08/11/2020 0:00,22
09/11/2020 0:00,17
10/11/2020 0:00,16
11/11/2020 0:00,14
12/11/2020 0:00,13
13/11/2020 0:00,14
14/11/2020 0:00,16
15/11/2020 0:00,15
16/11/2020 0:00,16
17/11/2020 0:00,10
18/11/2020 0:00,11
19/11/2020 0:00,11
20/11/2020 0:00,11
21/11/2020 0:00,13
22/11/2020 0:00,15
23/11/2020 0:00,15
24/11/2020 0:00,11
25/11/2020 0:00,13
26/11/2020 0:00,16
27/11/2020 0:00,14
28/11/2020 0:00,16
29/11/2020 0:00,16
30/11/2020 0:00,11
01/12/2020 0:00,15
02/12/2020 0:00,15
03/12/2020 0:00,12
04/12/2020 0:00,8
05/12/2020 0:00,9
06/12/2020 0:00,7
07/12/2020 0:00,10
08/12/2020 0:00,9
09/12/2020 0:00,8
10/12/2020 0:00,10
11/12/2020 0:00,9
12/12/2020 0:00,15
13/12/2020 0:00,12
14/12/2020 0:00,15
15/12/2020 0:00,9
16/12/2020 0:00,15
17/12/2020 0:00,14
18/12/2020 0:00,15
19/12/2020 0:00,14
20/12/2020 0:00,18
21/12/2020 0:00,11
22/12/2020 0:00,10
23/12/2020 0:00,9
24/12/2020 0:00,10
25/12/2020 0:00,14
26/12/2020 0:00,15
27/12/2020 0:00,13
28/12/2020 0:00,12
29/12/2020 0:00,15
30/12/2020 0:00,16
31/12/2020 0:00,13
01/01/2021 0:00,11
02/01/2021 0:00,14
03/01/2021 0:00,15
04/01/2021 0:00,10
05/01/2021 0:00,9
06/01/2021 0:00,9
07/01/2021 0:00,16
08/01/2021 0:00,13
09/01/2021 0:00,14
10/01/2021 0:00,14
11/01/2021 0:00,17
12/01/2021 0:00,15
13/01/2021 0:00,11
14/01/2021 0:00,13
15/01/2021 0:00,10
16/01/2021 0:00,15
17/01/2021 0:00,16
18/01/2021 0:00,11
19/01/2021 0:00,15
20/01/2021 0:00,12
21/01/2021 0:00,11
22/01/2021 0:00,9
23/01/2021 0:00,13
24/01/2021 0:00,17
25/01/2021 0:00,14
26/01/2021 0:00,11
27/01/2021 0:00,15
28/01/2021 0:00,15
29/01/2021 0:00,15
30/01/2021 0:00,16
31/01/2021 0:00,13
01/02/2021 0:00,7
02/02/2021 0:00,14
03/02/2021 0:00,9
04/02/2021 0:00,8
05/02/2021 0:00,11
06/02/2021 0:00,15
07/02/2021 0:00,15
08/02/2021 0:00,10
09/02/2021 0:00,11
10/02/2021 0:00,9
11/02/2021 0:00,8
12/02/2021 0:00,8
13/02/2021 0:00,10
14/02/2021 0:00,12
15/02/2021 0:00,9
16/02/2021 0:00,8
17/02/2021 0:00,12
18/02/2021 0:00,11
19/02/2021 0:00,15
20/02/2021 0:00,10
21/02/2021 0:00,14
22/02/2021 0:00,17
23/02/2021 0:00,15
24/02/2021 0:00,13
25/02/2021 0:00,14
26/02/2021 0:00,14
27/02/2021 0:00,14
28/02/2021 0:00,11
01/03/2021 0:00,11
02/03/2021 0:00,10
03/03/2021 0:00,11
04/03/2021 0:00,11
05/03/2021 0:00,13
06/03/2021 0:00,13
07/03/2021 0:00,13
08/03/2021 0:00,9
09/03/2021 0:00,9
10/03/2021 0:00,11
11/03/2021 0:00,13
12/03/2021 0:00,13
13/03/2021 0:00,15
14/03/2021 0:00,10
15/03/2021 0:00,11
16/03/2021 0:00,8
17/03/2021 0:00,10
18/03/2021 0:00,9
19/03/2021 0:00,7
20/03/2021 0:00,9
21/03/2021 0:00,9
22/03/2021 0:00,7
23/03/2021 0:00,11
24/03/2021 0:00,11
25/03/2021 0:00,12
26/03/2021 0:00,10
27/03/2021 0:00,8
28/03/2021 0:00,9
29/03/2021 0:00,6
30/03/2021 0:00,9
31/03/2021 0:00,10
01/04/2021 0:00,11
02/04/2021 0:00,11
03/04/2021 0:00,9
04/04/2021 0:00,7
05/04/2021 0:00,8
06/04/2021 0:00,8
07/04/2021 0:00,6
08/04/2021 0:00,7
09/04/2021 0:00,6
10/04/2021 0:00,9
11/04/2021 0:00,9
12/04/2021 0:00,10
13/04/2021 0:00,11
14/04/2021 0:00,11
15/04/2021 0:00,9
16/04/2021 0:00,9
17/04/2021 0:00,10
18/04/2021 0:00,9
19/04/2021 0:00,8
20/04/2021 0:00,8
21/04/2021 0:00,11
22/04/2021 0:00,9
23/04/2021 0:00,12
24/04/2021 0:00,7
25/04/2021 0:00,9
26/04/2021 0:00,7
27/04/2021 0:00,11
28/04/2021 0:00,12
29/04/2021 0:00,11
30/04/2021 0:00,9
01/05/2021 0:00,13
02/05/2021 0:00,10
03/05/2021 0:00,9
04/05/2021 0:00,12
05/05/2021 0:00,11
06/05/2021 0:00,10
07/05/2021 0:00,9
08/05/2021 0:00,6
09/05/2021 0:00,5
10/05/2021 0:00,5
11/05/2021 0:00,4
12/05/2021 0:00,8
13/05/2021 0:00,8
14/05/2021 0:00,6
15/05/2021 0:00,8
16/05/2021 0:00,7
17/05/2021 0:00,9
18/05/2021 0:00,6
19/05/2021 0:00,8
20/05/2021 0:00,8
21/05/2021 0:00,10
22/05/2021 0:00,13
23/05/2021 0:00,11
24/05/2021 0:00,15
25/05/2021 0:00,11
26/05/2021 0:00,8
27/05/2021 0:00,12
28/05/2021 0:00,8
29/05/2021 0:00,10
30/05/2021 0:00,8
31/05/2021 0:00,14
01/06/2021 0:00,10
02/06/2021 0:00,8
03/06/2021 0:00,8
04/06/2021 0:00,7
05/06/2021 0:00,6
06/06/2021 0:00,7
07/06/2021 0:00,7
08/06/2021 0:00,6
09/06/2021 0:00,6
10/06/2021 0:00,8
11/06/2021 0:00,7
12/06/2021 0:00,5
13/06/2021 0:00,8
14/06/2021 0:00,5
15/06/2021 0:00,6
16/06/2021 0:00,7
17/06/2021 0:00,5
18/06/2021 0:00,8
19/06/2021 0:00,8
20/06/2021 0:00,6
21/06/2021 0:00,7
22/06/2021 0:00,9
23/06/2021 0:00,9
24/06/2021 0:00,10
25/06/2021 0:00,9
26/06/2021 0:00,10
27/06/2021 0:00,8
28/06/2021 0:00,8
29/06/2021 0:00,8
30/06/2021 0:00,10
01/07/2021 0:00,10
02/07/2021 0:00,9
03/07/2021 0:00,7
04/07/2021 0:00,10
05/07/2021 0:00,8
06/07/2021 0:00,9
07/07/2021 0:00,9
08/07/2021 0:00,6
09/07/2021 0:00,5
10/07/2021 0:00,6
11/07/2021 0:00,4
12/07/2021 0:00,3
13/07/2021 0:00,8
14/07/2021 0:00,8
15/07/2021 0:00,9
16/07/2021 0:00,7
17/07/2021 0:00,8
18/07/2021 0:00,12
19/07/2021 0:00,8
20/07/2021 0:00,11
21/07/2021 0:00,12
22/07/2021 0:00,13
23/07/2021 0:00,11
24/07/2021 0:00,12
25/07/2021 0:00,15
26/07/2021 0:00,11
27/07/2021 0:00,12
28/07/2021 0:00,9
29/07/2021 0:00,8
30/07/2021 0:00,9
31/07/2021 0:00,11
01/08/2021 0:00,10
02/08/2021 0:00,9
03/08/2021 0:00,12
04/08/2021 0:00,14
05/08/2021 0:00,9
06/08/2021 0:00,10
07/08/2021 0:00,11
08/08/2021 0:00,12
09/08/2021 0:00,7
10/08/2021 0:00,8
11/08/2021 0:00,9
12/08/2021 0:00,9
13/08/2021 0:00,7
14/08/2021 0:00,8
15/08/2021 0:00,11
16/08/2021 0:00,7
17/08/2021 0:00,6
18/08/2021 0:00,8
19/08/2021 0:00,10
20/08/2021 0:00,6
21/08/2021 0:00,6
22/08/2021 0:00,9
23/08/2021 0:00,8
24/08/2021 0:00,9
25/08/2021 0:00,6
26/08/2021 0:00,9
27/08/2021 0:00,9
28/08/2021 0:00,8
29/08/2021 0:00,15
30/08/2021 0:00,14
31/08/2021 0:00,9
01/09/2021 0:00,12
02/09/2021 0:00,8
03/09/2021 0:00,9
04/09/2021 0:00,11
05/09/2021 0:00,14
06/09/2021 0:00,11
07/09/2021 0:00,13
08/09/2021 0:00,9
09/09/2021 0:00,12
10/09/2021 0:00,12
11/09/2021 0:00,16
12/09/2021 0:00,17
13/09/2021 0:00,15
14/09/2021 0:00,15
15/09/2021 0:00,14
16/09/2021 0:00,10
17/09/2021 0:00,8
18/09/2021 0:00,7
19/09/2021 0:00,9
20/09/2021 0:00,6
21/09/2021 0:00,9
22/09/2021 0:00,14
23/09/2021 0:00,10
24/09/2021 0:00,7
25/09/2021 0:00,11
26/09/2021 0:00,8
27/09/2021 0:00,10
28/09/2021 0:00,8
29/09/2021 0:00,10
30/09/2021 0:00,8
01/10/2021 0:00,6
02/10/2021 0:00,9
03/10/2021 0:00,8
04/10/2021 0:00,9
05/10/2021 0:00,11
06/10/2021 0:00,14
07/10/2021 0:00,14
08/10/2021 0:00,13
09/10/2021 0:00,13
10/10/2021 0:00,10
11/10/2021 0:00,11
12/10/2021 0:00,11
13/10/2021 0:00,13
14/10/2021 0:00,12
15/10/2021 0:00,8
16/10/2021 0:00,10
17/10/2021 0:00,7
18/10/2021 0:00,10
19/10/2021 0:00,8
20/10/2021 0:00,13
21/10/2021 0:00,11
22/10/2021 0:00,10
23/10/2021 0:00,9
24/10/2021 0:00,11
25/10/2021 0:00,11
26/10/2021 0:00,17
27/10/2021 0:00,12
28/10/2021 0:00,12
29/10/2021 0:00,11
30/10/2021 0:00,14
31/10/2021 0:00,13
01/11/2021 0:00,17
02/11/2021 0:00,13
03/11/2021 0:00,14
04/11/2021 0:00,11
05/11/2021 0:00,10
06/11/2021 0:00,7
07/11/2021 0:00,7
08/11/2021 0:00,8
09/11/2021 0:00,8
10/11/2021 0:00,9
11/11/2021 0:00,10
12/11/2021 0:00,8
13/11/2021 0:00,8
14/11/2021 0:00,12
15/11/2021 0:00,7
16/11/2021 0:00,8
17/11/2021 0:00,10
18/11/2021 0:00,11
19/11/2021 0:00,12
20/11/2021 0:00,13
21/11/2021 0:00,13
22/11/2021 0:00,11
23/11/2021 0:00,11
24/11/2021 0:00,13
25/11/2021 0:00,14
26/11/2021 0:00,12
27/11/2021 0:00,11
28/11/2021 0:00,11
29/11/2021 0:00,9
30/11/2021 0:00,11
01/12/2021 0:00,10
02/12/2021 0:00,8
03/12/2021 0:00,7
04/12/2021 0:00,8
05/12/2021 0:00,10
06/12/2021 0:00,10
07/12/2021 0:00,5
08/12/2021 0:00,11
09/12/2021 0:00,8
10/12/2021 0:00,12
11/12/2021 0:00,13
12/12/2021 0:00,13
13/12/2021 0:00,9
14/12/2021 0:00,12
15/12/2021 0:00,11
16/12/2021 0:00,9
17/12/2021 0:00,12
18/12/2021 0:00,10
19/12/2021 0:00,11
20/12/2021 0:00,9
21/12/2021 0:00,8
22/12/2021 0:00,7
23/12/2021 0:00,10
24/12/2021 0:00,6
25/12/2021 0:00,10
26/12/2021 0:00,7
27/12/2021 0:00,11
28/12/2021 0:00,15
29/12/2021 0:00,10
30/12/2021 0:00,13
31/12/2021 0:00,8
01/01/2022 0:00,8
02/01/2022 0:00,9
03/01/2022 0:00,10
04/01/2022 0:00,10
05/01/2022 0:00,8
06/01/2022 0:00,8
07/01/2022 0:00,11
08/01/2022 0:00,8
09/01/2022 0:00,12
10/01/2022 0:00,9
11/01/2022 0:00,10
12/01/2022 0:00,7
13/01/2022 0:00,8
14/01/2022 0:00,7
15/01/2022 0:00,6
16/01/2022 0:00,9
17/01/2022 0:00,9
18/01/2022 0:00,8
19/01/2022 0:00,8
20/01/2022 0:00,10
21/01/2022 0:00,12
22/01/2022 0:00,8
23/01/2022 0:00,13
24/01/2022 0:00,10
25/01/2022 0:00,12
26/01/2022 0:00,11
27/01/2022 0:00,10
28/01/2022 0:00,10
29/01/2022 0:00,13
30/01/2022 0:00,9
31/01/2022 0:00,10
01/02/2022 0:00,7
02/02/2022 0:00,12
03/02/2022 0:00,9
04/02/2022 0:00,9
05/02/2022 0:00,12
06/02/2022 0:00,11
07/02/2022 0:00,8
08/02/2022 0:00,9
09/02/2022 0:00,10
10/02/2022 0:00,8
11/02/2022 0:00,8
12/02/2022 0:00,10
13/02/2022 0:00,10
14/02/2022 0:00,8
15/02/2022 0:00,9
16/02/2022 0:00,11
17/02/2022 0:00,10
18/02/2022 0:00,13
19/02/2022 0:00,14
20/02/2022 0:00,14
21/02/2022 0:00,13
22/02/2022 0:00,9
23/02/2022 0:00,10
24/02/2022 0:00,8
25/02/2022 0:00,8
26/02/2022 0:00,10
27/02/2022 0:00,7
28/02/2022 0:00,8
01/03/2022 0:00,8
02/03/2022 0:00,7
03/03/2022 0:00,8
04/03/2022 0:00,6
05/03/2022 0:00,6
06/03/2022 0:00,8
07/03/2022 0:00,8
08/03/2022 0:00,6
09/03/2022 0:00,
10/03/2022 0:00,
11/03/2022 0:00,
12/03/2022 0:00,
13/03/2022 0:00,
14/03/2022 0:00,
15/03/2022 0:00,
16/03/2022 0:00,
17/03/2022 0:00,
18/03/2022 0:00,
19/03/2022 0:00,
20/03/2022 0:00,
21/03/2022 0:00,
22/03/2022 0:00,
23/03/2022 0:00,
24/03/2022 0:00,
25/03/2022 0:00,
26/03/2022 0:00,
27/03/2022 0:00,
28/03/2022 0:00,
29/03/2022 0:00,
30/03/2022 0:00,
31/03/2022 0:00,
01/04/2022 0:00,
02/04/2022 0:00,
03/04/2022 0:00,
04/04/2022 0:00,
05/04/2022 0:00,
06/04/2022 0:00,
07/04/2022 0:00,
08/04/2022 0:00,
09/04/2022 0:00,
10/04/2022 0:00,
11/04/2022 0:00,
12/04/2022 0:00,
13/04/2022 0:00,
14/04/2022 0:00,
15/04/2022 0:00,
16/04/2022 0:00,
17/04/2022 0:00,
18/04/2022 0:00,
19/04/2022 0:00,
20/04/2022 0:00,
21/04/2022 0:00,
22/04/2022 0:00,
23/04/2022 0:00,
24/04/2022 0:00,
25/04/2022 0:00,
26/04/2022 0:00,
27/04/2022 0:00,
28/04/2022 0:00,
29/04/2022 0:00,
30/04/2022 0:00,
01/05/2022 0:00,
02/05/2022 0:00,
03/05/2022 0:00,
04/05/2022 0:00,
05/05/2022 0:00,
06/05/2022 0:00,
07/05/2022 0:00,
08/05/2022 0:00,
09/05/2022 0:00,
10/05/2022 0:00,
11/05/2022 0:00,
12/05/2022 0:00,
13/05/2022 0:00,
14/05/2022 0:00,
15/05/2022 0:00,
16/05/2022 0:00,
17/05/2022 0:00,
18/05/2022 0:00,
19/05/2022 0:00,
20/05/2022 0:00,
21/05/2022 0:00,
22/05/2022 0:00,
23/05/2022 0:00,
24/05/2022 0:00,
25/05/2022 0:00,
26/05/2022 0:00,
27/05/2022 0:00,
28/05/2022 0:00,
29/05/2022 0:00,
30/05/2022 0:00,
31/05/2022 0:00,
01/06/2022 0:00,
02/06/2022 0:00,
03/06/2022 0:00,
04/06/2022 0:00,
05/06/2022 0:00,
06/06/2022 0:00,
07/06/2022 0:00,
08/06/2022 0:00,
09/06/2022 0:00,
10/06/2022 0:00,
11/06/2022 0:00,
12/06/2022 0:00,
13/06/2022 0:00,
14/06/2022 0:00,
15/06/2022 0:00,
16/06/2022 0:00,
17/06/2022 0:00,
18/06/2022 0:00,
19/06/2022 0:00,
20/06/2022 0:00,
21/06/2022 0:00,
22/06/2022 0:00,
23/06/2022 0:00,
24/06/2022 0:00,
25/06/2022 0:00,
26/06/2022 0:00,
27/06/2022 0:00,
28/06/2022 0:00,
29/06/2022 0:00,
30/06/2022 0:00,
01/07/2022 0:00,
02/07/2022 0:00,
03/07/2022 0:00,
04/07/2022 0:00,
05/07/2022 0:00,
06/07/2022 0:00,
07/07/2022 0:00,
08/07/2022 0:00,
09/07/2022 0:00,
10/07/2022 0:00,
11/07/2022 0:00,
12/07/2022 0:00,
13/07/2022 0:00,
14/07/2022 0:00,
15/07/2022 0:00,
16/07/2022 0:00,
17/07/2022 0:00,
18/07/2022 0:00,
19/07/2022 0:00,
20/07/2022 0:00,
21/07/2022 0:00,
22/07/2022 0:00,
23/07/2022 0:00,
24/07/2022 0:00,
25/07/2022 0:00,
26/07/2022 0:00,
27/07/2022 0:00,
28/07/2022 0:00,
29/07/2022 0:00,
30/07/2022 0:00,
31/07/2022 0:00,
01/08/2022 0:00,
02/08/2022 0:00,
03/08/2022 0:00,
04/08/2022 0:00,
05/08/2022 0:00,
06/08/2022 0:00,
07/08/2022 0:00,
08/08/2022 0:00,
09/08/2022 0:00,
10/08/2022 0:00,
11/08/2022 0:00,
12/08/2022 0:00,
13/08/2022 0:00,
14/08/2022 0:00,
15/08/2022 0:00,
16/08/2022 0:00,
17/08/2022 0:00,
18/08/2022 0:00,
19/08/2022 0:00,
20/08/2022 0:00,
21/08/2022 0:00,
22/08/2022 0:00,
23/08/2022 0:00,
24/08/2022 0:00,
25/08/2022 0:00,
26/08/2022 0:00,
27/08/2022 0:00,
28/08/2022 0:00,
29/08/2022 0:00,
30/08/2022 0:00,
31/08/2022 0:00,
01/09/2022 0:00,
02/09/2022 0:00,
03/09/2022 0:00,
04/09/2022 0:00,
05/09/2022 0:00,
06/09/2022 0:00,
07/09/2022 0:00,
08/09/2022 0:00,
09/09/2022 0:00,
10/09/2022 0:00,
11/09/2022 0:00,
12/09/2022 0:00,
13/09/2022 0:00,
14/09/2022 0:00,
15/09/2022 0:00,
16/09/2022 0:00,
17/09/2022 0:00,
18/09/2022 0:00,
19/09/2022 0:00,
20/09/2022 0:00,
21/09/2022 0:00,
22/09/2022 0:00,
23/09/2022 0:00,
24/09/2022 0:00,
25/09/2022 0:00,
26/09/2022 0:00,
27/09/2022 0:00,
28/09/2022 0:00,
29/09/2022 0:00,
30/09/2022 0:00,
01/10/2022 0:00,
02/10/2022 0:00,
03/10/2022 0:00,
04/10/2022 0:00,
05/10/2022 0:00,
06/10/2022 0:00,
07/10/2022 0:00,
08/10/2022 0:00,
09/10/2022 0:00,
10/10/2022 0:00,
11/10/2022 0:00,
12/10/2022 0:00,
13/10/2022 0:00,
14/10/2022 0:00,
15/10/2022 0:00,
16/10/2022 0:00,
17/10/2022 0:00,
18/10/2022 0:00,
19/10/2022 0:00,
20/10/2022 0:00,
21/10/2022 0:00,
22/10/2022 0:00,
23/10/2022 0:00,
24/10/2022 0:00,
25/10/2022 0:00,
26/10/2022 0:00,
27/10/2022 0:00,
28/10/2022 0:00,
29/10/2022 0:00,
30/10/2022 0:00,
31/10/2022 0:00,
01/11/2022 0:00,
02/11/2022 0:00,
03/11/2022 0:00,
04/11/2022 0:00,
05/11/2022 0:00,
06/11/2022 0:00,
07/11/2022 0:00,
08/11/2022 0:00,
09/11/2022 0:00,
10/11/2022 0:00,
11/11/2022 0:00,
12/11/2022 0:00,
13/11/2022 0:00,
14/11/2022 0:00,
15/11/2022 0:00,
16/11/2022 0:00,
17/11/2022 0:00,
18/11/2022 0:00,
19/11/2022 0:00,
20/11/2022 0:00,
21/11/2022 0:00,
22/11/2022 0:00,
23/11/2022 0:00,
24/11/2022 0:00,
25/11/2022 0:00,
26/11/2022 0:00,
27/11/2022 0:00,
28/11/2022 0:00,
29/11/2022 0:00,
30/11/2022 0:00,
01/12/2022 0:00,
02/12/2022 0:00,
03/12/2022 0:00,
04/12/2022 0:00,
05/12/2022 0:00,
06/12/2022 0:00,
07/12/2022 0:00,
08/12/2022 0:00,
09/12/2022 0:00,
10/12/2022 0:00,
11/12/2022 0:00,
12/12/2022 0:00,
13/12/2022 0:00,
14/12/2022 0:00,
15/12/2022 0:00,
16/12/2022 0:00,
17/12/2022 0:00,
18/12/2022 0:00,
19/12/2022 0:00,
20/12/2022 0:00,
21/12/2022 0:00,
